ID,Sampling_Date,Treatment,nSF,Max_Stages_Reached,n_L_SF1,n_L_SF2,Alive,Contamination,Exclude,Shoot_Length_Init,Shoot_Length,Delta_Length,FW_Plant,DW_Plant,FW_Shoot,DW_Shoot,FW_Stem,DW_Stem,FW_L_SF1,DW_L_SF1,FW_L_SF2,DW_L_SF2,FW_L_Rest,DW_L_Rest,FW_Bud,DW_Bud,FW_Roots_Total,DW_Roots_Total,FW_PR,DW_PR,FW_LR,DW_LR,A_L_SF1,A_L_SF2,N_Ceno,N_Pilo,N_Other,N_No,Mycorrhization,Length_Tot,Area_Tot,Diameter_Avg,Root_Vol,Tips,Tips_per_cm,Forks,Crossings,Length_Fine,Length_Prop_Fine,SA_Fine,SA_Prop_Fine,Vol_Fine,Vol_Prop_Fine
18042024001,20240715,Control,3,5,1,2,yes,no,no,3.2,4.2,1.0,1.6500,0.5472,0.7300,0.3656,0.2144,0.1082,0.0705,0.1819,0.3428,0.0544,0.0304,0.0211,,,0.8900,0.1816,0.4382,0.1509,0.1084,0.0307,9.566,25.385,0,0,0,100,0.00,340.2455,40.0417,0.3746,0.375,1230,3.61503679,2179,464,321.2078,0.944047166,26.5651,0.663435868,0.3183,0.8488
18042024002,20240715,Control,2,2,1,2,yes,no,no,1.6,3.0,1.4,0.9601,0.3775,0.3426,0.1798,0.0938,0.0506,0.0527,0.0292,0.1821,0.0955,,,0.0097,0.0045,0.4854,0.1977,0.3803,0.1600,0.0466,0.0377,3.777,15.474,0,0,0,100,0.00,339.4239,33.1345,0.3107,0.257,1500,4.41925274,1918,424,325.1636,0.957986753,21.5982,0.651834191,0.2231,0.868093385
18042024003,20240716,Control,2,4,0,3,yes,no,no,2.0,3.4,1.4,0.9408,0.3395,0.3873,0.1889,0.1542,0.0756,,,0.2209,0.1087,,,0.0111,0.0046,0.5192,0.1506,0.3860,0.1215,0.0981,0.0291,,17.601,0,0,0,100,0.00,248.5182,25.8802,0.3315,0.214,983,3.955444712,1697,333,236.0441,0.949806091,15.5543,0.601011584,0.1485,0.693925234
18042024004,20240716,Control,1,3,0,2,yes,no,no,2.1,2.4,0.3,0.3390,0.1112,0.1642,0.0828,0.0928,0.0469,,,0.0677,0.0359,,,,,0.1672,0.0284,0.1672,0.0284,,,,5.201,0,0,0,100,0.00,9.594,3.0387,1.0082,0.077,13,1.35501355,15,0,9.1372,0.952386908,1.6352,0.538124856,0.0271,0.351948052
18042024005,20240716,Control,3,,5,3,yes,yes,yes,3.7,6.7,3.0,2.2238,0.9045,1.0728,0.5331,0.2811,0.1397,0.2288,0.1292,0.5056,0.2314,0.0364,0.0286,0.0094,0.0042,1.0803,0.3714,0.6083,0.2541,0.2811,0.1173,22.979,34.128,0,0,0,100,0.00,681.1099,60.8162,0.2842,0.432,2306,3.385650392,4815,1312,658.2573,0.966447999,39.5857,0.65090716,0.3266,0.756018519
18042024006,20240717,Control,3,,3,3,yes,yes,yes,1.2,9.3,8.1,2.3606,0.8799,1.1190,0.5142,0.3702,0.1681,0.5375,0.0875,0.1552,0.2346,0.0443,0.0203,0.0080,0.0037,1.0650,0.3657,0.8502,0.3032,0.1619,0.0625,14.741,40.320,0,0,0,100,0.00,454.7085,48.4587,0.3392,0.411,1673,3.679280242,2493,528,425.8785,0.936596743,28.5231,0.58860638,0.2903,0.706326034
18042024007,20240717,Control,3,7,2,3,yes,no,no,1.3,9.6,8.3,2.1569,0.8143,1.2166,0.5573,0.2884,0.1196,0.2750,0.1280,0.5607,0.2355,0.1007,0.0742,,,0.7806,0.2570,0.5535,0.2012,0.1461,0.0558,18.811,38.280,0,0,0,100,0.00,478.9064,48.4003,0.3217,0.389,1919,4.007046053,2793,512,456.7534,0.953742527,31.717,0.655305856,0.3258,0.837532134
18042024008,20240717,Control,3,8,2,2,yes,no,no,1.8,3.4,1.6,1.0983,0.3801,0.5206,0.2047,0.0898,0.0394,0.1365,0.0641,0.2979,0.1012,,,,,0.5709,0.1754,0.3387,0.1189,0.1455,0.057,12.104,20.982,0,0,0,100,0.00,382.946,35.1441,0.2921,0.257,1381,3.606252579,2506,634,369.7228,0.965469805,23.7221,0.674995234,0.2163,0.841634241
18042024009,20240718,Control,3,,2,5,yes,yes,yes,1.5,5.4,3.9,1.3834,0.4798,0.6850,0.2958,0.2088,0.0902,0.2115,0.0961,0.2584,0.1095,,,,,0.5941,0.1840,0.4439,0.1461,0.1037,0.038,15.987,18.744,0,0,0,100,0.00,420.9294,37.0593,0.2802,0.26,1609,3.822493748,2698,653,408.6304,0.970781323,26.2756,0.709015011,0.2574,0.99
18042024010,20240718,Control,3,5,4,4,yes,no,no,3.4,8.3,4.9,3.0446,1.3290,1.4486,0.7663,0.4500,0.2171,0.1524,0.1110,0.8134,0.4203,0.0269,0.018,,,1.5039,0.5627,0.9973,0.428,0.3288,0.135,21.753,57.454,0,0,0,100,0.00,998.4557,87.9465,0.2804,0.616,3238,3.243008178,7275,2018,955.7254,0.95720361,55.6272,0.632511811,0.4668,0.757792208
18042024011,20240718,Control,3,7,3,2,yes,no,no,4.2,7.5,3.3,2.1342,0.8683,0.9619,0.4855,0.2832,0.1393,0.1069,0.0548,0.4980,0.2560,0.0525,0.032,0.0114,0.004,1.7490,0.3828,0.6054,0.262,0.3213,0.121,7.228,34.969,0,0,0,100,0.00,787.8655,74.5309,0.3011,0.561,2407,3.055089987,5769,1641,758.806,0.963116166,49.4583,0.663594563,0.4564,0.813547237
18042024012,20240719,Control,3,6,4,2,yes,no,no,1.0,6.5,5.5,1.7989,0.7110,0.7165,0.3402,0.1789,0.0890,0.1936,0.0946,0.3397,0.1566,,,,,0.9997,0.3708,0.7252,0.278,0.2271,0.093,15.297,22.188,0,0,0,100,0.00,542.0371,48.4622,0.2846,0.345,2256,4.162076729,3013,626,520.2801,0.959860681,30.1191,0.621496754,0.2598,0.753043478
18042024013,20240715,Ceno,2,3,4,2,yes,no,no,3.7,6.9,3.2,1.2548,0.4573,0.6349,0.2674,0.1836,0.0912,0.1397,0.0644,0.2014,0.0559,0.1034,0.0559,,,0.5295,0.1899,0.2928,0.1276,0.1459,0.0623,13.467,17.212,35,0,0,89,28.23,361.5957,33.3536,0.2936,0.245,1562,4.319741634,1754,302,347.2837,0.960419883,22.7401,0.681788473,0.2266,0.924897959
18042024014,20240715,Ceno,1,1,0,1,yes,no,no,1.8,3.6,1.8,1.3641,0.4946,0.4129,0.1965,0.1741,0.0881,,,0.2122,0.0995,,,0.0179,0.0089,0.7932,0.2981,0.6217,0.2408,0.1637,0.0573,,14.643,38,0,0,45,45.78,480.641,47.1083,0.312,0.367,1938,4.032115446,3323,806,459.183,0.955355452,29.7183,0.630850614,0.292,0.795640327
18042024015,20240716,Ceno,2,3,0,3,yes,no,no,4.6,6.7,2.1,0.8388,0.3420,0.4032,0.2046,0.1617,0.0824,,,0.2338,0.1190,,,0.0071,0.0032,0.3328,0.1374,0.2115,0.0987,0.0828,0.0387,,18.626,15,0,0,143,9.49,371.5618,32.9777,0.2825,0.233,1270,3.418004757,2424,534,361.0352,0.971669316,22.9743,0.696661684,0.2203,0.945493562
18042024016,20240716,Ceno,2,2,3,4,yes,no,no,1.9,3.8,1.9,1.5781,0.5144,0.4921,0.2333,0.1377,0.0654,0.0922,0.0560,0.2153,0.0999,0.0137,0.0068,0.0110,0.0052,0.9077,0.2811,0.5572,0.2096,0.1811,0.0715,9.303,20.061,47,0,0,62,43.12,497.3015,51.4983,0.3296,0.424,1711,3.44056875,3563,721,476.9987,0.959174062,33.1833,0.644357192,0.3333,0.786084906
18042024017,20240716,Ceno,2,3,4,3,yes,no,no,2.4,4.0,1.6,0.9690,0.3391,0.2895,0.1365,0.0897,0.0439,0.0360,0.0213,0.1390,0.0675,,,0.0075,0.0038,0.5822,0.2026,0.4282,0.1555,0.1234,0.0471,3.404,13.495,9,0,0,94,8.74,392.8448,36.6552,0.297,0.272,1355,3.449199277,2545,627,373.5663,0.950925913,22.9141,0.625125494,0.2057,0.75625
18042024018,20240717,Ceno,2,5,4,3,yes,no,no,1.8,5.0,3.2,1.4194,0.5456,0.6591,0.3317,0.1831,0.0817,0.2118,0.1129,0.2442,0.1218,0.0206,0.0137,0.0068,0.0016,0.6202,0.2139,0.4411,0.1650,0.1455,0.0489,22.568,19.593,12,0,0,112,9.68,512.1881,44.4756,0.2764,0.307,1981,3.867719691,3631,839,494.2021,0.964883995,28.6588,0.644371296,0.2521,0.821172638
18042024019,20240717,Ceno,3,6,3,2,yes,no,no,3.9,5.5,1.6,2.1168,0.8960,0.8305,0.4301,0.2617,0.1331,0.0505,0.0348,0.4055,0.2066,0.0697,0.0448,0.0234,0.0108,1.0777,0.4659,0.7870,0.3731,0.1984,0.0928,5.457,32.124,48,0,0,121,28.40,676.4618,70.0642,0.3297,0.577,2269,3.354217489,4965,1110,644.9815,0.9534633,45.1846,0.644902818,0.4724,0.818717504
18042024020,20240717,Ceno,3,5,3,2,yes,no,no,1.9,4.4,2.5,1.2908,0.5111,0.5484,0.2675,0.1391,0.0662,0.1124,0.0662,0.2908,0.1351,,,,,0.6660,0.2436,0.4863,0.2107,0.0757,0.033,12.297,21.820,5,0,0,78,6.02,380.4486,37.1683,0.311,0.289,1458,3.832317953,2334,574,359.6481,0.945326386,22.3073,0.600170037,0.1996,0.690657439
18042024021,20240718,Ceno,2,4,5,3,yes,no,no,2.4,8.0,5.6,1.9554,0.8097,1.0955,0.4915,0.3034,0.1361,0.2632,0.1386,0.4271,0.1562,0.0922,0.061,,,0.7847,0.3182,0.5577,0.2481,0.1632,0.070,29.089,25.319,84,0,0,27,75.68,488.3963,45.6454,0.2975,0.339,1610,3.29650327,3298,832,467.5109,0.957236777,27.7813,0.608633071,0.2377,0.701179941
18042024022,20240718,Ceno,2,4,2,2,yes,no,no,1.4,3.6,2.2,1.2049,0.4918,0.6582,0.3119,0.1222,0.0522,0.1379,0.0808,0.3538,0.1538,0.0352,0.025,,,0.5048,0.1799,0.3581,0.134,0.1174,0.046,16.000,24.778,25,0,0,72,25.77,291.9494,30.4216,0.3317,0.252,1148,3.932188249,1904,346,279.6964,0.958030398,19.8394,0.652148473,0.2069,0.821031746
18042024023,20240718,Ceno,2,3,3,2,yes,no,no,4.2,7.0,2.8,1.3270,0.5040,0.5879,0.2748,0.2371,0.1131,0.2019,0.0962,0.0806,0.0250,0.0625,0.041,,,0.6632,0.2292,0.4082,0.153,0.2092,0.076,15.589,5.221,14,0,0,84,14.29,553.2251,48.5075,0.2791,0.338,1893,3.421753641,3624,1008,529.3599,0.956861683,30.9901,0.638872339,0.2677,0.792011834
18042024024,20240719,Ceno,2,1,0,3,yes,no,no,1.4,4.9,3.5,1.3139,0.5084,0.3848,0.1856,0.1227,0.0609,,,0.2486,0.1189,,,0.0127,0.006,0.8429,0.3228,0.5924,0.237,0.2070,0.086,,21.301,9,0,0,81,10.00,513.1285,49.2714,0.3056,0.376,1569,3.057713614,3584,967,487.4242,0.9499067,28.8361,0.585250267,0.2342,0.62287234
18042024025,20240715,Pilo,3,,6,3,yes,yes,yes,2.5,5.1,2.6,2.9738,1.1400,1.2353,0.6067,0.2948,0.1387,0.2386,0.1517,0.6506,0.3124,,,0.0100,0.0039,1.4811,0.5333,0.9840,0.4009,0.3297,0.1324,25.858,44.583,0,0,0,100,0.00,928.684,93.0915,0.3191,0.743,3264,3.514650839,7486,2052,881.5827,0.949281672,55.3628,0.594713803,0.4805,0.646702557
18042024026,20240716,Pilo,2,5,5,3,yes,no,no,3.1,9.2,6.1,3.7737,1.4418,1.7471,0.8130,0.4819,0.2329,0.3996,0.1996,0.8323,0.3805,,,,,1.9621,0.6288,1.1910,0.4644,0.5308,0.1644,33.523,27.004,0,9,0,85,9.57,743.284,94.0002,0.4026,0.946,2277,3.063432013,5614,1148,692.0163,0.931025422,53.3903,0.567980706,0.5457,0.576849894
18042024027,20240716,Pilo,2,6,3,2,yes,no,no,2.2,11.8,9.6,2.7750,0.8113,1.3765,0.4625,0.4159,0.1428,0.4852,0.2047,0.4318,0.0955,0.0343,0.0195,,,1.1900,0.3488,0.7934,0.2757,0.3017,0.0731,37.054,31.415,0,5,0,103,4.63,605.9036,71.4164,0.3752,0.67,2042,3.370173077,4029,792,569.7916,0.94039976,44.3758,0.621367081,0.4813,0.718358209
18042024028,20240716,Pilo,2,5,4,2,yes,no,no,0.9,3.3,2.4,2.8832,1.1704,1.1773,0.5398,0.4269,0.1951,0.3004,0.1568,0.4175,0.1815,,,0.0162,0.0064,1.7052,0.6306,1.0775,0.4759,0.4040,0.1547,27.672,28.355,0,3,0,164,1.80,845.4242,101.0146,0.3803,0.96,2647,3.130972593,6662,1442,791.0963,0.935738887,59.2558,0.586606293,0.6077,0.633020833
18042024029,20240717,Pilo,2,5,2,4,yes,no,no,1.4,9.3,7.9,2.9005,1.2326,1.3723,0.6834,0.4014,0.1893,0.2263,0.1344,0.7315,0.3567,,,0.0085,0.0030,1.3728,0.5492,1.0207,0.4372,0.2876,0.1120,22.973,48.823,0,2,0,161,1.23,728.7438,71.2542,0.3112,0.554,2570,3.526616624,4800,1179,688.9673,0.945417717,42.075,0.590491508,0.3697,0.66732852
18042024030,20240717,Pilo,3,7,5,3,yes,no,no,3.2,6.3,3.1,2.9328,1.0424,1.4598,0.6325,0.3923,0.1695,0.3284,0.1589,0.7245,0.3041,,,,,1.2813,0.4099,0.8227,0.2765,0.4534,0.1334,29.752,53.082,0,1,0,153,0.65,665.6486,71.2411,0.3407,0.607,2374,3.56644632,4886,1180,627.8257,0.943178878,41.0477,0.576180042,0.3731,0.614662273
18042024031,20240717,Pilo,3,5,3,3,yes,no,no,3.7,8.1,4.4,2.0802,0.9234,1.0002,0.5028,0.2696,0.1426,0.2336,0.1186,0.4674,0.2326,"0,0108",0.0072,0.0040,0.0018,0.8933,0.4206,0.6048,0.3051,0.2333,0.1155,19.219,32.182,0,4,0,187,2.09,727.7093,63.672,0.2785,0.443,2302,3.16335108,5601,1626,700.2946,0.962327402,40.0234,0.628587134,0.3123,0.70496614
18042024032,20240718,Pilo,3,6,3,3,yes,no,no,2.1,8.8,6.7,2.8506,1.1767,1.2531,0.6022,0.4129,0.2016,0.1970,0.1061,0.4956,0.2313,0.0854,0.059,0.0079,0.004,1.2537,0.5745,0.9120,0.4228,0.2854,0.152,18.314,34.261,0,5,0,182,2.67,848.3476,81.1364,0.3044,0.618,2699,3.181478913,6999,1828,812.2415,0.957439498,50.2964,0.61989933,0.4321,0.699190939
18042024033,20240718,Pilo,3,6,3,2,yes,no,no,2.4,6.5,4.1,3.1445,1.2041,1.5068,0.6943,0.3887,0.1716,0.3598,0.1780,0.7223,0.3212,0.0311,0.024,,,1.5133,0.5098,1.1014,0.4094,0.2732,0.100,30.200,47.102,0,1,0,139,0.71,555.8221,64.5777,0.3698,0.597,2125,3.823165722,3498,738,520.2173,0.935942094,38.0774,0.58963698,0.4095,0.685929648
18042024034,20240718,Pilo,2,6,4,4,yes,no,no,1.4,6.1,4.7,1.6074,0.6242,0.6552,0.3401,0.2019,0.0934,0.1189,0.0901,0.2473,0.1119,0.0673,0.042,0.0094,0.003,0.8352,0.2841,0.5180,0.194,0.2471,0.090,10.563,18.809,4,0,0,152,2.56,460.1487,49.3331,0.3413,0.421,1495,3.248949742,3050,737,441.2624,0.958956094,32.3851,0.656457835,0.3313,0.786935867
18042024035,20240719,Pilo,2,4,1,4,yes,no,no,1.7,4.8,3.1,4.0742,1.5746,1.5574,0.7664,0.3856,0.1789,0.2573,0.1309,0.8828,0.4448,,,0.0269,0.012,2.0021,0.8082,1.3654,0.573,0.5877,0.235,21.891,58.528,6,0,0,182,3.19,1108.9434,107.022,0.3072,0.822,3717,3.351839237,9512,2794,1059.8831,0.955759419,65.2018,0.609237353,0.5813,0.707177616
18042024036,20240719,Pilo,3,,3,3,yes,yes,yes,2.4,6.8,4.4,2.5029,1.0243,1.3350,0.6383,0.4050,0.1838,0.3760,0.1895,0.5226,0.2481,0.0279,0.017,,,1.0545,0.3860,0.6415,0.266,0.3369,0.120,27.689,31.723,2,0,0,99,1.98,742.4018,68.0866,0.2919,0.497,2535,3.414593014,5481,1405,711.7114,0.958660661,43.2109,0.634646171,0.3523,0.708853119
18042024037,20240715,Co_Inoc,3,5,3,2,yes,no,no,3.3,6.5,3.2,1.5972,0.6362,0.7535,0.3732,0.1918,0.0930,0.0984,0.0517,0.3430,0.1647,0.0997,0.0638,,,0.7368,0.2630,0.4780,0.2070,0.1379,0.0560,10.029,25.322,18,0,0,94,16.07,492.2522,48.5973,0.3142,0.382,1583,3.215831234,3332,835,467.6712,0.950064215,30.2765,0.623007863,0.2878,0.753403141
18042024038,20240716,Co_Inoc,1,1,0,3,yes,no,no,2.5,4.2,1.7,1.0768,0.3862,0.3441,0.1649,0.1264,0.0614,,,0.1973,0.1001,,,0.0081,0.0034,0.6221,0.2213,0.4036,0.1766,0.1006,0.0447,,18.244,7,0,0,131,5.07,322.2699,34.2562,0.3384,0.29,1177,3.652218218,1969,368,306.8519,0.952158113,22.5765,0.659048581,0.246,0.848275862
18042024039,20240716,Co_Inoc,3,6,2,2,yes,no,no,1.6,4.6,3.0,0.7332,0.2516,0.3452,0.1486,0.1107,0.0474,0.0973,0.0413,0.0288,0.0085,0.1050,0.0514,,,0.3388,0.1030,0.2337,0.0784,0.0803,0.0246,6.318,1.677,16,0,0,98,14.04,227.9185,22.2021,0.3101,0.172,804,3.527576743,1587,348,216.8429,0.951405437,13.8826,0.625283194,0.1262,0.73372093
18042024040,20240716,Co_Inoc,2,2,3,1,yes,no,no,1.4,4.1,2.7,0.9843,0.3606,0.3460,0.1693,0.0751,0.0506,0.1225,0.0648,0.0186,0.0030,0.0870,0.0509,,,0.5250,0.1913,0.4193,0.1562,0.0770,0.0351,12.576,0.427,2,0,0,54,3.57,340.2917,31.8714,0.2981,0.238,1243,3.65274851,1959,423,332.0329,0.975730234,22.374,0.702008697,0.2178,0.91512605
18042024041,20240717,Co_Inoc,2,3,1,2,yes,no,no,3.2,5.3,2.1,1.5594,0.5651,0.8334,0.3613,0.2796,0.1162,0.1754,0.0827,0.3655,0.1624,,,,,0.5783,0.2038,0.4798,0.1752,0.0734,0.0286,13.335,26.554,4,0,0,98,3.92,367.5486,37.2347,0.3225,0.3,1426,3.879759031,2512,519,351.137,0.95534849,25.129,0.674881226,0.2728,0.909333333
18042024042,20240717,Co_Inoc,3,5,2,2,yes,no,no,2.2,6.5,4.3,2.1797,0.8699,0.9821,0.4804,0.2689,0.1282,0.0960,0.0484,0.4514,0.2073,0.1581,0.0965,,,1.0404,0.3895,0.7563,0.3160,0.2057,0.0735,7.615,30.266,46,0,0,154,23.00,623.6956,60.4634,0.3086,0.466,2246,3.601115672,4884,1313,596.1282,0.955799913,36.3688,0.601501073,0.3143,0.674463519
18042024043,20240718,Co_Inoc,3,3,3,2,yes,no,no,2.2,5.1,2.9,0.7747,0.5587,0.3868,0.2834,0.1161,0.1049,0.0474,0.0667,0.2050,0.1088,,,0.0091,0.003,0.3767,0.2753,0.2586,0.2151,0.0598,0.060,12.383,16.805,2,0,0,107,1.83,211.9867,20.6068,0.3094,0.159,762,3.594565131,1288,300,204.4656,0.964520887,14.3344,0.69561504,0.1444,0.908176101
18042024044,20240717,Co_Inoc,3,6,3,2,yes,no,no,2.7,5.0,2.3,1.4527,0.2855,0.6137,0.1753,0.1972,0.0557,0.1144,0.0229,0.2359,0.0933,,,0.0052,0.003,0.7857,0.1102,0.5005,0.0854,0.1145,0.025,3.991,16.399,70,0,0,114,38.04,508.8272,49.8658,0.3119,0.389,1586,3.116971734,3787,994,492.1358,0.967196329,33.5904,0.673615985,0.3443,0.885089974
18042024045,20240718,Co_Inoc,,,,,no,no,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18042024046,20240718,Co_Inoc,2,3,2,2,yes,no,no,1.9,4.4,2.5,0.6191,0.2440,0.2634,0.1383,0.0815,0.0431,0.0444,0.0299,0.1285,0.0622,,,0.0076,0.003,0.3020,0.1057,0.1973,0.071,0.0892,0.035,4.748,10.969,11,0,0,73,13.10,244.1648,21.1243,0.2754,0.145,802,3.28466675,1530,361,235.428,0.96421761,13.9915,0.662341474,0.1167,0.804827586
