ID,Sampling_Date,Treatment,nSF,Max_Stages_Reached,n_L_SF1,n_L_SF2,Alive,Contamination,Exclude,Shoot_Length_Init,Shoot_Length,Delta_Length,FW_Plant,DW_Plant,FW_Shoot,DW_Shoot,FW_Stem,DW_Stem,FW_L_SF1,DW_L_SF1,FW_L_SF2,DW_L_SF2,FW_L_Rest,DW_L_Rest,FW_Bud,DW_Bud,FW_Roots_Total,DW_Roots_Total,FW_PR,DW_PR,FW_LR,DW_LR,A_L_SF1,A_L_SF2,N_Ceno,N_Pilo,N_Other,N_No,Mycorrhization,Length_Tot,Area_Tot,Diameter_Avg,Root_Vol,Tips,Tips_per_cm,Forks,Crossings,Length_Fine,Length_Prop_Fine,SA_Fine,SA_Prop_Fine,Vol_Fine,Vol_Prop_Fine
18042024047,20240719,Co_Inoc,2,2,0,2,yes,no,no,1.1,2.6,1.5,0.7891,0.2709,0.2311,0.1057,0.0851,0.0411,,,0.1293,0.0587,,,0.0135,0.006,0.4893,0.1652,0.3546,0.131,0.0829,0.035,,11.790,7,0,0,102,6.42,353.3768,31.3342,0.2822,0.221,1283,3.630685433,2234,509,344.2007,0.9740331,21.5765,0.688592656,0.2035,0.92081448
18042024048,20240719,Co_Inoc,3,5,3,2,yes,no,no,4.2,8.7,4.5,1.9332,0.7836,1.0780,0.5192,0.4023,0.1858,0.2040,0.1027,0.4420,0.2137,0.0263,0.017,,,0.7586,0.2644,0.5700,0.209,0.1399,0.056,18.018,28.693,5,0,0,79,5.95,484.5441,46.4147,0.3049,0.354,1692,3.49194222,2939,643,461.8644,0.953193734,29.5824,0.637349805,0.274,0.774011299
07052024001,20240729,Control,3,,3,2,yes,yes,yes,0.800,4.6,3.8,1.1688,0.2683,0.5553,0.2683,0.1369,0.0626,0.1339,0.0737,0.2845,0.1320,,,,,0.5573,0.158,0.4428,0.137,0.0587,0.021,12.635,20.913,0,0,0,100,0.00,192.33,27.43,0.45,0.31,543,2.82,667.00,85.00,176.1483,0.915887301,16.3223,0.595102761,0.1924,0.618649518
07052024002,20240729,Control,3,6,4,3,yes,no,no,1.700,8.1,6.4,3.4331,0.7017,1.5723,0.7017,0.4304,0.1862,0.2848,0.1511,0.8550,0.3644,,,,,1.7679,0.575,1.2822,0.453,0.3824,0.122,26.260,56.544,0,0,0,100,0.00,459.39,72.23,0.50,0.90,1166,2.54,1993.00,350.00,408.8214,0.889914927,35.682,0.494034672,0.3869,0.427986726
07052024003,20240729,Control,3,6,3,4,yes,no,no,2.200,6.9,4.7,3.0406,0.6085,1.3052,0.6085,0.3381,0.1495,0.2668,0.1356,0.6458,0.2919,0.0480,0.032,,,1.5968,0.554,1.1750,0.432,0.3141,0.122,21.482,44.844,0,0,0,100,0.00,486.76,71.65,0.47,0.84,1371,2.82,1977.00,324.00,446.4069,0.917098759,39.9444,0.557525274,0.4579,0.545768772
07052024004,20240729,Control,,,,,no,no,yes,3.600,3.5,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052024005,20240729,Control,3,6,1,5,yes,no,no,1.800,6.9,5.1,1.9658,0.4094,0.9550,0.4094,0.1885,0.0735,0.1431,0.0899,0.6023,0.2367,0.0170,0.009,,,0.9119,0.259,0.7753,0.221,0.1364,0.038,14.152,46.200,0,0,0,100,0.00,213.02,36.52,0.55,0.50,513,2.41,793.00,122.00,181.6019,0.852527841,15.4914,0.424144191,0.1517,0.304618474
07052024006,20240730,Control,2,4,5,3,yes,no,no,3.600,9.8,6.2,3.0174,0.7575,1.6382,0.7575,0.4501,0.1961,0.3285,0.1873,0.7711,0.3242,0.0811,0.050,,,1.2449,0.420,0.9136,0.336,0.2324,0.085,37.369,56.539,0,0,0,100,0.00,612.62,64.10,0.33,0.53,2034,3.32,3649.00,770.00,585.015,0.954937414,41.2818,0.644040931,0.4102,0.768164794
07052024007,20240730,Control,3,5,4,2,yes,no,no,5.500,7.0,1.5,2.0608,0.4554,0.8620,0.4554,0.3493,0.1727,0.1735,0.1065,0.1414,0.0613,0.1666,0.110,0.0118,0.005,1.1989,0.414,0.7791,0.330,0.2364,0.084,16.916,7.764,0,0,0,100,0.00,686.72,64.26,0.30,0.48,2340,3.41,4755.00,1234.00,655.292,0.954233372,39.8331,0.61988649,0.3596,0.752301255
07052024008,20240730,Control,2,2,0,3,yes,no,no,2.200,4.5,2.3,1.3886,0.1776,0.3832,0.1776,0.1741,0.0801,,,0.1964,0.0925,,,0.0124,0.005,1.0024,0.307,0.6826,0.244,0.2011,0.063,,15.022,0,0,0,100,0.00,454.23,46.88,0.33,0.39,1553,3.42,2834.00,682.00,434.7304,0.957070034,29.9474,0.638832893,0.2936,0.762597403
07052024009,20240731,Control,2,4,4,3,yes,no,no,2.300,7.4,5.1,2.5788,0.6117,1.3633,0.6117,0.3340,0.1388,0.2940,0.1681,0.6591,0.2654,0.0551,0.039,,,1.1639,0.376,0.9054,0.324,0.1503,0.052,35.646,50.654,0,0,0,100,0.00,363.74,41.63,0.36,0.38,1349,3.71,2111.00,407.00,333.9467,0.918084449,21.559,0.517855556,0.2083,0.549604222
07052024010,20240731,Control,3,4,4,3,yes,no,no,2.700,7.9,5.2,2.9349,0.7000,1.4736,0.7000,0.4429,0.1917,0.3190,0.1980,0.6719,0.2881,0.0322,0.022,,,1.4546,0.433,0.9358,0.332,0.3192,0.100,36.913,48.964,0,0,0,100,0.00,612.99,66.90,0.35,0.58,2182,3.56,3735.00,671.00,571.779,0.93277204,40.662,0.60776181,0.4266,0.734251291
07052024011,20240731,Control,3,6,4,5,yes,no,no,2.800,6.6,3.8,2.4805,0.4921,1.1045,0.4921,0.3213,0.1349,0.1688,0.0838,0.5803,0.2642,0.0107,0.006,0.0139,0.003,1.3723,0.399,0.8972,0.312,0.3109,0.087,14.869,43.073,0,0,0,100,0.00,458.52,54.76,0.38,0.52,1580,3.45,2620.00,546.00,419.9249,0.915823195,29.1758,0.532815416,0.293,0.563461538
07052024012,20240731,Control,3,6,3,3,yes,no,no,3.500,8.5,5.0,2.3961,0.6028,1.2247,0.6028,0.3414,0.1491,0.2096,0.1390,0.5690,0.2533,0.0982,0.061,,,1.1674,0.323,0.7370,0.260,0.2474,0.063,25.382,44.166,0,0,0,100,0.00,472.97,55.46,0.37,0.52,1687,3.57,2775.00,504.00,442.7515,0.936113014,35.0768,0.632431477,0.397,0.766409266
07052024013,20240729,Ceno,3,6,3,1,yes,no,no,1.900,5.4,3.5,1.4499,0.3725,0.7686,0.3725,0.1906,0.0895,0.1791,0.0987,0.3682,0.1657,0.0250,0.019,,,0.6340,0.210,0.4909,0.173,0.0967,0.037,17.350,21.404,2,0,0,116,1.69,361.29,41.83,0.37,0.39,1037,2.87,1484.00,263.00,346.2611,0.958401584,27.5765,0.659325815,0.2842,0.738181818
07052024014,20240729,Ceno,2,2,4,4,yes,no,no,2.900,6.3,3.4,1.7080,0.3272,0.6259,0.3272,0.1741,0.0842,0.1042,0.0836,0.3402,0.1570,,,0.0063,0.002,0.9994,0.355,0.717,0.279,0.2233,0.076,13.538,28.752,4,0,0,143,2.72,306.73,46.08,0.48,0.55,857,2.79,985.00,159.00,278.5922,0.908267618,25.9365,0.562826316,0.3116,0.565517241
07052024015,20240729,Ceno,2,1,2,4,yes,no,no,2.400,5.2,2.8,1.1379,0.2519,0.5223,0.2519,0.2228,0.1038,0.0394,0.0297,0.2505,0.1148,,,0.0067,0.004,0.5305,0.225,0.360,0.157,0.1698,0.067,4.982,22.840,2,0,0,132,1.49,275.87,34.59,0.40,0.35,794,2.88,995.00,128.00,265.3971,0.962051824,24.634,0.712272048,0.2887,0.836811594
07052024016,20240729,Ceno,2,3,1,2,yes,no,no,1.800,4.4,2.6,1.2827,0.2368,0.5345,0.2368,0.2731,0.1098,0.0197,0.0141,0.2294,0.1088,,,0.0119,0.004,0.6372,0.231,0.522,0.200,0.0735,0.031,4.982,19.730,12,0,0,163,6.86,284.97,37.83,0.42,0.40,800,2.81,1221.00,207.00,260.3188,0.91348039,20.2602,0.535527937,0.1993,0.49825
07052024017,20240730,Ceno,2,2,4,5,yes,no,no,3.300,11.9,8.6,2.5480,0.5258,1.2947,0.5258,0.4180,0.1598,0.3124,0.1748,0.3191,0.0728,0.2125,0.114,0.0090,0.004,1.0791,0.418,0.879,0.342,0.1991,0.076,33.524,27.135,19,0,0,172,9.95,543.11,54.20,0.32,0.43,2013,3.71,3522.00,779.00,517.5929,0.953009681,32.7813,0.604766359,0.3294,0.764269142
07052024018,20240730,Ceno,2,2,2,4,yes,no,no,3.100,5.5,2.4,1.9622,0.3142,0.6349,0.3142,0.2844,0.1363,0.0660,0.0525,0.2657,0.1199,,,0.0136,0.006,1.3175,0.431,0.988,0.366,0.1677,0.065,7.728,23.168,21,0,0,198,9.59,618.31,59.93,0.31,0.46,2175,3.52,4088.00,917.00,584.6657,0.945588209,34.9778,0.583616011,0.3058,0.661904762
07052024019,20240730,Ceno,2,3,4,1,yes,no,no,5.600,7.9,2.3,1.6464,0.3312,0.6723,0.3312,0.2521,0.1186,0.2213,0.0972,0.0193,0.0055,0.1763,0.110,,,0.9672,0.312,0.659,0.256,0.1383,0.056,16.824,0.861,28,0,0,89,23.93,475.88,50.02,0.33,0.42,1627,3.42,3317.00,774.00,452.2502,0.950352833,31.4569,0.628832387,0.3192,0.763636364
07052024020,20240730,Ceno,2,4,2,3,yes,no,no,3.700,4.7,1.0,1.2326,0.2540,0.5572,0.2540,0.2510,0.1104,0.0394,0.0257,0.2570,0.1142,,,0.0084,0.004,0.6715,0.216,0.394,0.155,0.1490,0.061,3.637,22.464,25,0,0,122,17.01,409.67,39.86,0.31,0.31,1416,3.46,2800.00,707.00,391.8733,0.956559383,24.7798,0.621599113,0.2273,0.735598706
07052024021,20240731,Ceno,2,3,3,3,yes,no,no,3.900,6.4,2.5,1.1698,0.2304,0.5372,0.2304,0.2097,0.0983,0.2219,0.1061,0.0983,0.0260,,,,,0.6084,0.194,0.459,0.167,0.0838,0.028,19.872,7.977,6,0,0,71,7.79,254.94,26.91,0.34,0.23,1014,3.98,1478.00,329.00,237.4757,0.931501546,14.7795,0.549223703,0.1365,0.603982301
07052024022,20240731,Ceno,1,1,1,3,yes,no,no,3.200,4.6,1.4,1.4264,0.2469,0.5092,0.2469,0.2073,0.1019,0.0497,0.0277,0.2367,0.1122,,,0.0109,0.005,0.9138,0.290,0.600,0.215,0.2001,0.075,3.976,20.211,1,0,0,93,1.06,398.76,42.18,0.34,0.36,1373,3.44,2361.00,486.00,375.3015,0.941175158,25.815,0.612037327,0.2506,0.705915493
07052024023,20240731,Ceno,2,4,4,2,yes,no,no,4.000,5.3,1.3,1.7156,0.3095,0.7711,0.3095,0.2365,0.1067,0.2707,0.1178,0.2518,0.0850,,,,,0.9470,0.294,0.702,0.249,0.1327,0.045,24.136,18.456,9,0,0,117,7.14,318.41,36.31,0.36,0.33,1235,3.88,1839.00,355.00,288.6541,0.90654392,16.9136,0.465790546,0.1399,0.423939394
07052024024,20240731,Ceno,2,2,1,3,yes,no,no,2.600,5.9,3.3,1.5109,0.2674,0.5268,0.2674,0.2102,0.1080,0.0269,0.0210,0.2815,0.1370,,,0.0063,0.001,0.9812,0.303,0.659,0.237,0.2093,0.066,3.038,26.217,29,0,0,177,14.08,407.69,46.00,0.36,0.41,1335,3.27,2874.00,674.00,382.2499,0.937598942,26.8215,0.583071017,0.2625,0.63559322
07052024025,20240729,Pilo,3,7,2,3,yes,no,no,3.600,8.0,4.4,2.4549,0.6332,1.2830,0.6332,0.3767,0.1680,0.2356,0.1572,0.6125,0.2694,0.0529,0.039,,,1.0804,0.349,0.644,0.228,0.3862,0.121,25.432,42.630,0,9,0,183,4.69,342.55,53.52,0.50,0.67,818,2.39,1365.00,202.00,315.1209,0.919936931,31.2282,0.583480006,0.3645,0.548120301
07052024026,20240729,Pilo,3,5,2,2,yes,no,no,2.400,5.1,2.7,2.0362,0.4362,0.9678,0.4362,0.2362,0.0956,0.1995,0.1103,0.5117,0.2210,0.0174,0.009,,,0.9114,0.304,0.719,0.250,0.1921,0.054,17.130,37.084,0,3,0,128,2.29,334.20,49.50,0.47,0.58,903,2.70,1480.00,237.00,302.1237,0.904032278,25.9338,0.523927853,0.2737,0.469468268
07052024027,20240729,Pilo,3,6,3,3,yes,no,no,1.800,6.6,4.8,2.0140,0.4352,0.9661,0.4352,0.2316,0.1001,0.2202,0.1121,0.5107,0.2230,,,,,0.9155,0.303,0.859,0.284,0.0557,0.020,17.613,33.936,0,1,0,104,0.95,260.05,40.60,0.50,0.50,684,2.63,1015.00,137.00,239.857,0.922348839,22.9208,0.564547553,0.2841,0.563690476
07052024028,20240729,Pilo,3,6,3,3,yes,no,no,1.700,7.4,5.7,1.9383,0.4082,0.9120,0.4082,0.2645,0.0980,0.5007,0.2161,0.0315,0.0091,0.1133,0.085,,,0.8703,0.298,0.661,0.237,0.1448,0.060,34.488,1.518,0,0,0,100,0.00,367.21,53.34,0.46,0.62,1075,2.93,1636.00,313.00,337.5358,0.91919061,31.2005,0.584907747,0.3606,0.584440843
07052024029,20240730,Pilo,3,7,3,3,yes,no,no,2.400,5.5,3.1,1.4342,0.2907,0.6727,0.2907,0.1827,0.0726,0.3652,0.1672,0.0403,0.0128,0.0792,0.038,,,0.6726,0.203,0.609,0.178,0.0632,0.025,28.098,1.980,0,1,0,87,1.14,310.90,33.96,0.35,0.30,1152,3.71,1721.00,345.00,300.9129,0.967864357,23.4763,0.691386348,0.2614,0.886101695
07052024030,20240730,Pilo,3,7,3,3,yes,no,no,2.300,7.1,4.8,2.8047,0.5675,1.2869,0.5675,0.3202,0.1358,0.2574,0.1189,0.7036,0.3128,,,,,1.5142,0.415,0.954,0.315,0.3599,0.100,16.221,44.181,0,2,0,181,1.09,584.33,65.29,0.36,0.58,1808,3.09,4226.00,975.00,554.8018,0.949464131,39.3402,0.602552949,0.3929,0.676247849
07052024031,20240730,Pilo,3,7,3,4,yes,no,no,2.800,7.0,4.2,2.5888,0.5277,1.1329,0.5277,0.3523,0.1568,0.1741,0.0976,0.5867,0.2681,,,0.0137,0.005,1.4429,0.456,1.007,0.381,0.2500,0.075,16.548,41.888,0,0,0,100,0.00,521.82,62.91,0.38,0.60,1645,3.15,2951.00,600.00,492.5604,0.943935027,39.686,0.630883835,0.4456,0.738971808
07052024032,20240730,Pilo,3,5,3,4,yes,no,no,3.600,14.0,10.4,3.4037,0.9379,1.9271,0.9379,0.5767,0.2696,0.4026,0.1974,0.8425,0.4006,0.0981,0.070,,,1.4763,0.528,0.974,0.425,0.2591,0.103,29.658,55.776,0,0,0,100,0.00,770.49,77.18,0.32,0.62,2615,3.39,5145.00,1375.00,731.3443,0.949195361,49.4874,0.641235321,0.5222,0.849105691
07052024033,20240731,Pilo,3,6,3,3,yes,no,no,1.600,9.5,7.9,2.9646,0.6295,1.2702,0.6295,0.3824,0.1778,0.2516,0.1591,0.6317,0.2926,,,,,1.6877,0.611,1.051,0.462,0.3931,0.149,28.167,43.905,0,4,0,166,2.35,756.62,75.72,0.32,0.60,2646,3.50,5231.00,1163.00,723.5521,0.956291695,47.5782,0.628358006,0.4424,0.733665008
07052024034,20240731,Pilo,,,,,no,no,yes,1.900,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052024035,20240731,Pilo,3,5,2,4,yes,no,no,2.800,6.3,3.5,2.4502,0.5158,1.0979,0.5158,0.3361,0.1554,0.2592,0.1232,0.4992,0.2372,,,,,1.3498,0.414,1.107,0.338,0.2418,0.076,20.510,31.916,0,1,0,161,0.62,541.17,57.79,0.34,0.49,2171,4.01,3267.00,715.00,509.6538,0.941766154,34.2365,0.59245409,0.3541,0.721181263
07052024036,20240731,Pilo,2,2,5,4,yes,no,no,3.700,10.1,6.4,3.2140,0.6550,1.2405,0.6550,0.5385,0.2607,0.1553,0.1244,0.4809,0.2376,0.0345,0.023,0.0219,0.009,1.9612,0.817,1.469,0.697,0.2503,0.120,16.980,33.268,0,3,0,101,2.88,1094.78,99.58,0.29,0.72,4238,3.87,8698.00,2651.00,1045.854,0.955309132,62.7677,0.630343352,0.5796,0.803883495
07052024037,20240729,Co_Inoc,2,4,0,2,yes,no,no,5.300,7.1,1.8,1.1778,0.2455,0.5405,0.2455,0.2275,0.1069,,,0.3038,0.1353,,,0.0076,0.003,0.5393,0.198,0.462,0.164,0.0717,0.034,,22.076,38,0,0,107,26.21,198.16,31.16,0.50,0.39,561,2.83,752.00,73.00,177.0295,0.893373685,17.1978,0.55196164,0.2046,0.524615385
07052024038,20240729,Co_Inoc,2,5,2,2,yes,no,no,4.000,9.0,5.0,2.1594,0.4173,0.9045,0.4173,0.3087,0.1346,0.1730,0.0933,0.3565,0.1463,0.0549,0.039,0.0092,0.004,1.0911,0.381,0.772,0.287,0.2318,0.093,16.422,25.130,6,0,0,113,5.04,498.63,69.44,0.44,0.77,1314,2.64,2327.00,340.00,459.1562,0.920832904,39.7595,0.572593235,0.4283,0.556957087
07052024039,20240729,Co_Inoc,3,6,3,4,yes,no,no,2.300,5.6,3.3,2.2997,0.5077,1.1802,0.5077,0.3677,0.1431,0.3205,0.1548,0.4433,0.1849,0.0261,0.019,0.0173,0.006,1.0181,0.338,0.872,0.310,0.0763,0.028,28.812,39.268,13,0,0,151,7.93,313.79,48.64,0.49,0.60,766,2.44,1092.00,141.00,289.0873,0.921278974,30.6674,0.630518274,0.4026,0.671
07052024040,20240729,Co_Inoc,3,6,3,2,yes,no,no,1.800,7.2,5.4,2.1546,0.4649,1.0754,0.4649,0.2628,0.1096,0.2299,0.1219,0.5791,0.2334,,,,,1.0155,0.323,0.832,0.277,0.1286,0.046,24.375,40.034,3,0,0,133,2.21,325.05,46.70,0.46,0.53,927,2.85,1177.00,192.00,293.1167,0.901761858,24.6464,0.527755651,0.2632,0.492883895
07052024041,20240730,Co_Inoc,2,2,3,4,yes,no,no,2.100,7.0,4.9,3.0892,0.4686,0.9980,0.4686,0.3948,0.1836,0.1225,0.0755,0.4566,0.2011,,,0.0199,0.008,1.9296,0.699,1.296,0.522,0.4933,0.177,12.075,38.280,8,0,0,155,4.91,931.57,96.68,0.33,0.80,2783,2.99,6393.00,1586.00,884.4365,0.949399849,60.2673,0.623373359,0.5943,0.744736842
07052024042,20240730,Co_Inoc,3,5,3,1,yes,no,no,2.900,5.8,2.9,2.5250,0.5121,1.1278,0.5121,0.2908,0.1289,0.3412,0.1677,0.4574,0.1901,0.0320,0.025,,,1.2872,0.433,0.866,0.352,0.2337,0.081,31.926,24.689,3,0,0,144,2.04,674.63,64.64,0.31,0.49,2321,3.44,4120.00,1072.00,643.9369,0.954505358,40.7646,0.63063169,0.3903,0.79168357
07052024043,20240730,Co_Inoc,3,5,4,3,yes,no,no,4.500,10.1,5.6,3.2835,0.6264,1.3509,0.6264,0.4531,0.2050,0.2085,0.1175,0.6846,0.3039,,,,,1.9338,0.620,1.455,0.553,0.2323,0.067,19.288,46.794,12,0,0,188,6.00,699.51,84.54,0.38,0.81,1659,2.37,4913.00,1232.00,652.9814,0.933488281,50.4208,0.596398717,0.5776,0.710455105
07052024044,20240730,Co_Inoc,3,6,3,4,yes,no,no,3.000,8.2,5.2,2.1554,0.4966,1.1205,0.4966,0.2589,0.1103,0.2904,0.1369,0.5130,0.2171,0.0520,0.032,,,1.0314,0.300,0.712,0.251,0.1327,0.048,25.308,36.812,20,0,0,101,16.53,420.91,46.60,0.35,0.41,1411,3.35,2508.00,453.00,397.6056,0.944643618,29.0825,0.624070573,0.2955,0.718978102
07052024045,20240731,Co_Inoc,3,6,2,2,yes,no,no,2.200,4.5,2.3,1.5218,0.3362,0.7561,0.3362,0.1696,0.0709,0.2263,0.1114,0.3343,0.1394,0.0195,0.015,,,0.7622,0.221,0.532,0.193,0.0751,0.028,19.398,22.796,4,0,0,134,2.90,359.38,36.32,0.32,0.29,1254,3.49,2301.00,559.00,337.1511,0.93813896,21.4958,0.591808866,0.2075,0.710616438
07052024046,20240731,Co_Inoc,3,6,3,4,yes,no,no,2.200,7.6,5.4,2.4399,0.5568,1.1699,0.5568,0.3174,0.1435,0.2313,0.1311,0.6167,0.2822,,,,,1.2669,0.387,0.889,0.319,0.2064,0.068,23.970,41.972,21,0,0,145,12.65,505.57,43.74,0.28,0.30,2133,4.22,3818.00,1118.00,487.9941,0.965238722,27.9241,0.638416904,0.2341,0.777740864
07052024047,20240731,Co_Inoc,3,4,2,3,yes,no,no,3.300,7.0,3.7,2.4096,0.4931,1.2074,0.4931,0.2987,0.1196,0.2629,0.1156,0.6083,0.2354,0.0330,0.023,,,1.1988,0.356,0.824,0.321,0.0928,0.035,11.092,46.797,8,0,0,171,4.47,519.61,57.44,0.35,0.51,1914,3.68,3228.00,603.00,495.1707,0.952971206,37.7713,0.657617268,0.4396,0.87049505
07052024048,20240731,Co_Inoc,1,1,0,4,yes,no,no,3.400,5.0,1.6,2.2135,0.8965,0.6382,0.3057,0.2798,0.1286,,,0.3411,0.1716,,,0.0146,0.006,1.5694,0.591,1.036,0.473,0.3636,0.118,,25.252,4,0,0,126,3.08,687.08,69.29,0.32,0.56,2458,3.58,4478.00,1047.00,650.1948,0.946320274,39.9927,0.577196018,0.3325,0.598021583