"treatment","estimate","se","lower","upper","days"
"Control",1.00555932420499,0.00566572190605371,1.00051432885862,1.05020469483998,1.99999999999998
"Ceno",1.00035261846207,0.000343474910091718,1.00003592622679,1.00316400907756,1.99999999999998
"Co_Inoc",1.00125917690326,0.00117741074675943,1.00013725743906,1.01015104811671,1.99999999999998
"Pilo",1.06890813453195,0.0619312738622359,1.00896106534247,1.37820346860471,1.99999999999998
"Control",1.006811322561,0.00692449156447255,1.00063436022392,1.06056113471214,2.6262626262626
"Ceno",1.00040651065186,0.000395229442456025,1.00004174014836,1.00361591124731,2.6262626262626
"Co_Inoc",1.00150600606477,0.00140331934750178,1.00016473959358,1.01215488879217,2.6262626262626
"Pilo",1.08311777401532,0.0737173041336088,1.010996608975,1.4276770197732,2.6262626262626
"Control",1.00832761482485,0.00844846779438816,1.00078276479875,1.07295545456255,3.25252525252523
"Ceno",1.0004687406926,0.000454221416562402,1.00004847409438,1.00413830071656,3.25252525252523
"Co_Inoc",1.00179877338388,0.0016737260577425,1.00019859866161,1.01441140543111,3.25252525252523
"Pilo",1.09987607993508,0.0873489083324591,1.01348228998737,1.47999177349871,3.25252525252523
"Control",1.01020741365069,0.0103158584412365,1.00097114345867,1.08796081119931,3.87878787878786
"Ceno",1.00054084331214,0.000522345005661086,1.00005641545993,1.00475789471018,3.87878787878786
"Co_Inoc",1.002150107904,0.00199762023342421,1.0002387571842,1.01703056759982,3.87878787878786
"Pilo",1.11940021570418,0.102750866430076,1.01646051814146,1.53396204802484,3.87878787878786
"Control",1.01250954234783,0.0125826839625482,1.00119909390868,1.10549198677576,4.50505050505048
"Ceno",1.0006240227116,0.000601030440424605,1.00006564726388,1.00545677506207,4.50505050505048
"Co_Inoc",1.00256385165378,0.00237622678255271,1.00028724794595,1.02008733162515,4.50505050505048
"Pilo",1.14256328977942,0.120090725871138,1.02009832955308,1.58814304649974,4.50505050505048
"Control",1.01530581274293,0.0153388111601904,1.00147931414056,1.1263949748495,5.13131313131311
"Ceno",1.0007194724798,0.000690780834957789,1.00007615045405,1.00627433623748,5.13131313131311
"Co_Inoc",1.0030604588242,0.00283107102011986,1.00034534380713,1.02377535426387,5.13131313131311
"Pilo",1.16914861254358,0.139193881702561,1.02454998402047,1.64206299292664,5.13131313131311
"Control",1.01870729350833,0.0186614646565628,1.00182369892921,1.15030759113314,5.75757575757573
"Ceno",1.00083044787187,0.00079595330419455,1.00008859726698,1.00718606710545,5.75757575757573
"Co_Inoc",1.00365442605783,0.0033726267178456,1.0004159933709,1.02819541023656,5.75757575757573
"Pilo",1.19962484685121,0.159592934052007,1.03007403376696,1.69486829481854,5.75757575757573
"Control",1.02286636338094,0.0227039999812095,1.00225249643828,1.17825567176459,6.38383838383836
"Ceno",1.00095865722751,0.00091559532834869,1.00010366906432,1.00821565585927,6.38383838383836
"Co_Inoc",1.0043661137753,0.0040169387590156,1.00050334632282,1.03319131669713,6.38383838383836
"Pilo",1.23401703120981,0.181055241943237,1.03674661770535,1.74596233790369,6.38383838383836
"Control",1.02784111149893,0.0275162353808028,1.00278905419447,1.20964043077963,7.01010101010099
"Ceno",1.00110520524583,0.00105383324989928,1.0001207605069,1.009370285166,7.01010101010099
"Co_Inoc",1.00521337993371,0.00477744271925063,1.00060422120839,1.03932892735781,7.01010101010099
"Pilo",1.27292281825909,0.202268181976187,1.04472152778062,1.79512136919219,7.01010101010099
"Control",1.03392378918121,0.0333570026312852,1.00344497920238,1.24518083889511,7.63636363636361
"Ceno",1.00127277811959,0.00120967987363342,1.00014049444411,1.01073199127985,7.63636363636361
"Co_Inoc",1.00622483000744,0.00569607485534212,1.00072726062396,1.04649503821613,7.63636363636361
"Pilo",1.31556267211997,0.223023717000436,1.05442733858308,1.84325102396138,7.63636363636361
"Control",1.04139830062446,0.0404426655676966,1.00425575337883,1.28534956641799,8.26262626262624
"Ceno",1.00146876952593,0.00139091321462387,1.00016311452803,1.01225491946954,8.26262626262624
"Co_Inoc",1.00741885002322,0.0067599302951834,1.00086944136861,1.05453517345824,8.26262626262624
"Pilo",1.36181638521684,0.24182364105677,1.06600471566189,1.88948064766612,8.26262626262624
"Control",1.0503147345034,0.0488125642265217,1.00523664327159,1.32927902053293,8.88888888888887
"Ceno",1.00169401707171,0.00160136125251061,1.00018884774766,1.01403791886353,8.88888888888887
"Co_Inoc",1.00885255001963,0.00805960851178998,1.00104833910585,1.06434162576963,8.88888888888887
"Pilo",1.41108277545739,0.256892724867228,1.07976112879024,1.93480950990555,8.88888888888887
"Control",1.06111354122436,0.0587338871369169,1.00643808991337,1.37529872310635,9.51515151515149
"Ceno",1.00195288691006,0.00184184388977403,1.00022015340474,1.0160259792767,9.51515151515149
"Co_Inoc",1.01056308402436,0.00958720085149102,1.00126435177186,1.07567581306114,9.51515151515149
"Pilo",1.46316307339588,0.269508211984525,1.09621326352365,1.97946140763226,9.51515151515149
"Control",1.07391983349404,0.0703347270342464,1.00794376388834,1.42516223414851,10.1414141414141
"Ceno",1.00225344073778,0.00211919251427423,1.00025639545238,1.01832520675984,10.1414141414141
"Co_Inoc",1.01261160058309,0.0113947889476613,1.00152479625547,1.08901993392618,10.1414141414141
"Pilo",1.51725236110032,0.277321115475858,1.11507618452842,2.02404066983411,10.1414141414141
"Control",1.08922266209623,0.0839127881770686,1.00976401637206,1.47780362498292,10.7676767676767
"Ceno",1.00260026660255,0.00243976978245474,1.00029740759384,1.02099990548214,10.7676767676767
"Co_Inoc",1.01502806940655,0.013513093186674,1.00183283108611,1.10416480404204,10.7676767676767
"Pilo",1.57221763616217,0.280506766195226,1.13783063853534,2.07108389768907,10.7676767676767
"Control",1.10733661298217,0.0993612217471907,1.01200391924561,1.53166091136216,11.3939393939394
"Ceno",1.00299532971842,0.00280198063824984,1.00034494284065,1.02396573317708,11.3939393939394
"Co_Inoc",1.01791522402913,0.0160152744149274,1.00220597512932,1.12202454007061,11.3939393939394
"Pilo",1.62685641401996,0.279259063268119,1.16441752922105,2.11622906738626,11.3939393939394
"Control",1.12887380239859,0.117182626565875,1.01470642094934,1.58561939875994,12.020202020202
"Ceno",1.00345400679275,0.00322078780432386,1.00040089665635,1.02743637977577,12.020202020202
"Co_Inoc",1.02132704220025,0.0189991599357587,1.0026426763608,1.14193933131011,12.020202020202
"Pilo",1.68080061854657,0.27551240645414,1.1946588381248,2.16405486087536,12.020202020202
"Control",1.15372550867004,0.136992080836873,1.01800031433659,1.63919605739793,12.6464646464646
"Ceno",1.00397935204374,0.00370100136909723,1.00046607863066,1.03145160656879,12.6464646464646
"Co_Inoc",1.02540565736595,0.0225473042762626,1.00317803963334,1.16463032738261,12.6464646464646
"Pilo",1.73337042336388,0.269135713397729,1.22977270657193,2.21350237812437,12.6464646464646
"Control",1.18252221689124,0.15856306923823,1.02208981832438,1.69315490922187,13.2727272727273
"Ceno",1.00458660815281,0.00425667324916664,1.00054164721004,1.03602279903541,13.2727272727273
"Co_Inoc",1.03018494092855,0.0266684594819222,1.00382326987406,1.19043117416159,13.2727272727273
"Pilo",1.78459803264063,0.261757755407036,1.26913275406319,2.26713921094639,13.2727272727273
"Control",1.21545997698329,0.181681891009998,1.02698470642698,1.74528425315706,13.8989898989899
"Ceno",1.0052868015313,0.00488732268603538,1.00062601842169,1.04105589179878,13.8989898989899
"Co_Inoc",1.03583496269286,0.0314732637330422,1.0045854176881,1.21968951144603,13.8989898989899
"Pilo",1.8337341798845,0.255342762536763,1.31129477586205,2.3225469222043,13.8989898989899
"Control",1.25300171083409,0.205396805062206,1.03305862917623,1.79529659330156,14.5252525252525
"Ceno",1.00609138975294,0.00561991008079234,1.00072446234371,1.04684539217209,14.5252525252525
"Co_Inoc",1.04247149030214,0.037062273060456,1.00550065074903,1.25166314769949,14.5252525252525
"Pilo",1.88158941530764,0.249213860029697,1.35854965753196,2.38121306415723,14.5252525252525
"Control",1.29476914228623,0.228335750752037,1.04048630055793,1.84267999452558,15.1515151515151
"Ceno",1.0070127128085,0.00646236934485518,1.00083905442021,1.0531304958062,15.1515151515151
"Co_Inoc",1.05029575411631,0.0435008838151841,1.00659181615498,1.28678235274739,15.1515151515151
"Pilo",1.92753771622446,0.245672968833888,1.40835840785024,2.44127136177881,15.1515151515151
"Control",1.34007289616548,0.249892363477962,1.04947108291224,1.88995867561872,15.7777777777778
"Ceno",1.00807875771762,0.00742474773825617,1.00097852461507,1.06043780178771,15.7777777777778
"Co_Inoc",1.05956463718629,0.0511909918081346,1.00791134099921,1.3252486494289,15.7777777777778
"Pilo",1.97321872771645,0.243902035301098,1.46117472423896,2.50302765007345,15.7777777777778
"Control",1.38891192666901,0.268253472886679,1.06037229958061,1.93821015481505,16.4040404040404
"Ceno",1.00931245963759,0.00853853772732113,1.00113661613586,1.06863963841648,16.4040404040404
"Co_Inoc",1.07032317033478,0.059850074214487,1.00950272473387,1.36622828158057,16.4040404040404
"Pilo",2.01894615475213,0.245284429487097,1.51634229643511,2.56715553046144,16.4040404040404
"Control",1.44072285969859,0.283145653077205,1.07340811141371,1.9846941047954,17.030303030303
"Ceno",1.01072519183439,0.00980040798599025,1.00131497339523,1.0780694342353,17.030303030303
"Co_Inoc",1.08298617761477,0.0698972393141949,1.01139069127062,1.41001079438876,17.030303030303
"Pilo",2.06509549439989,0.248053610853048,1.57135963138598,2.63088410406591,17.030303030303
"Control",1.49435010359417,0.293652819005916,1.08882680143506,2.03100588778504,17.6565656565656
"Ceno",1.01234903295863,0.0112414675540752,1.00152008254293,1.0884800305563,17.6565656565656
"Co_Inoc",1.09757864296115,0.0812133157671,1.0136463672745,1.4560005388642,17.6565656565656
"Pilo",2.11193055159212,0.253851424751523,1.62598085485254,2.6944695835328,17.6565656565656
"Control",1.54971967391288,0.300143846572126,1.10753915255379,2.07766919610658,18.2828282828283
"Ceno",1.01421981006166,0.0128904970080028,1.00176297635354,1.10060880186332,18.2828282828283
"Co_Inoc",1.1144559197397,0.0936816558711628,1.01634149431952,1.50275542662927,18.2828282828283
"Pilo",2.16096163703883,0.261593681990676,1.67933574134989,2.75785201876643,18.2828282828283
"Control",1.6052062646051,0.299094445028385,1.12920186210327,2.12454407135397,18.9090909090909
"Ceno",1.01635869101261,0.0147821183040323,1.00204415769944,1.11402631915174,18.9090909090909
"Co_Inoc",1.13382921613859,0.107713686779923,1.01955457350771,1.5519387323411,18.9090909090909
"Pilo",2.21177141616872,0.271051369969301,1.7324248004659,2.82088047538442,18.9090909090909
"Control",1.66094279250276,0.295567867489741,1.15434238390776,2.17330508057223,19.5353535353535
"Ceno",1.0188250614871,0.0169414669712455,1.00237352562465,1.12868478333213,19.5353535353535
"Co_Inoc",1.15599029346477,0.122788387075003,1.02323004027404,1.60038624440627,19.5353535353535
"Pilo",2.26488108889626,0.282056927559566,1.7841055860858,2.8839663623566,19.5353535353535
"Control",1.71459259544738,0.290052348595469,1.18399696492678,2.2248707333759,20.1616161616161
"Ceno",1.02168934335697,0.0194420181129186,1.00274617592415,1.14524654918455,20.1616161616161
"Co_Inoc",1.18113107588811,0.139252964480299,1.02778666956275,1.648163099214,20.1616161616161
"Pilo",2.32108766580104,0.293358585465263,1.83422187967865,2.94565621378007,20.1616161616161
"Control",1.76756417450842,0.282648574371686,1.21753553276359,2.27904492549148,20.7878787878788
"Ceno",1.02497377823604,0.0222993878818808,1.00317962997919,1.16357247569868,20.7878787878788
"Co_Inoc",1.2093402820826,0.156347772390952,1.03324711040008,1.69469678735235,20.7878787878788
"Pilo",2.37953394627945,0.304529730719227,1.88334507890022,3.0067432489803,20.7878787878788
"Control",1.81829203004358,0.274952211343024,1.25468915961107,2.33624084999201,21.4141414141414
"Ceno",1.02872689460942,0.0255355820715301,1.00368057660689,1.18404059887877,21.4141414141414
"Co_Inoc",1.2405437733626,0.174266619224341,1.03961413265369,1.74019679171558,21.4141414141414
"Pilo",2.44011438762064,0.314712479335598,1.93003462744598,3.06967419105754,21.4141414141414
"Control",1.86709265658699,0.268296036614219,1.297221057991,2.39537437413355,22.040404040404
"Ceno",1.03299150922043,0.0292041257231697,1.00424441250534,1.20657232472758,22.040404040404
"Co_Inoc",1.27512847874842,0.191935205980517,1.04699534861753,1.78459409511593,22.040404040404
"Pilo",2.50253148041723,0.322208878053904,1.9769581571781,3.13215567659427,22.040404040404
"Control",1.91431617903055,0.264288182926587,1.34377893232576,2.45606073996285,22.6666666666666
"Ceno",1.03787606885003,0.0333425297129059,1.00491797099181,1.2308906037001,22.6666666666666
"Co_Inoc",1.3127737365107,0.208925259582825,1.05578278609882,1.82749574143703,22.6666666666666
"Pilo",2.56638493387499,0.326779507425852,2.02297929313071,3.19491024775252,22.6666666666666
"Control",1.9606098061883,0.26084829668881,1.39350504500018,2.51926255089908,23.2929292929293
"Ceno",1.04344821470474,0.0380269616832622,1.00569514442211,1.25793691537853,23.2929292929293
"Co_Inoc",1.35378513334856,0.224688588245951,1.06618703332825,1.86931024289649,23.2929292929293
"Pilo",2.63100403416026,0.329303551110808,2.06721285232215,3.25967156093195,23.2929292929293
"Control",2.00653847188674,0.260909425137491,1.44693562285465,2.58363694377178,23.9191919191919
"Ceno",1.0498602190813,0.0433368574372796,1.00657551234505,1.28658492224697,23.9191919191919
"Co_Inoc",1.39718450695371,0.238269476510235,1.07825323994575,1.90992004764837,23.9191919191919
"Pilo",2.69544981305947,0.329716055225222,2.1144632019538,3.32625743282994,23.9191919191919
"Control",2.05305805609216,0.264239466718985,1.50133213989718,2.64848650152701,24.5454545454545
"Ceno",1.05719416238688,0.0493007697958351,1.00762882766653,1.31699581096276,24.5454545454545
"Co_Inoc",1.4422780193453,0.249732226912198,1.09241656896726,1.94976570069724,24.5454545454545
"Pilo",2.75925545535153,0.328542121942573,2.16399460764671,3.39099400948671,24.5454545454545
"Control",2.10094667173617,0.270266560557317,1.55691619966677,2.7135338408321,25.1717171717171
"Ceno",1.065368512374,0.0559709503379974,1.00881398099655,1.34975377676011,25.1717171717171
"Co_Inoc",1.48916357189929,0.257732889420808,1.10934713946511,1.9890000771023,25.1717171717171
"Pilo",2.82283302678644,0.327370322923117,2.21553364475631,3.45855136108646,25.1717171717171
"Control",2.15028749444851,0.278411506790511,1.61312739622137,2.77721348349403,25.7979797979798
"Ceno",1.07470666006771,0.0633479258807088,1.01020785873306,1.38368207098294,25.7979797979798
"Co_Inoc",1.53743829163982,0.262510398842715,1.12814796872511,2.02822962475614,25.7979797979798
"Pilo",2.88544058636807,0.326051851606641,2.26895695367274,3.52643540207702,25.7979797979798
"Control",2.20167554590501,0.288232422143449,1.66829071056242,2.8411041113394,26.4242424242424
"Ceno",1.08522087774174,0.0715007682299071,1.0118635759965,1.42000733975181,26.4242424242424
"Co_Inoc",1.58597076386746,0.263714879789441,1.15010534574204,2.06882644792869,26.4242424242424
"Pilo",2.94807369022273,0.325054653480369,2.32439193017078,3.59421735665305,26.4242424242424
"Control",2.25491307749663,0.299993935402935,1.72187211234912,2.90480996353962,27.050505050505
"Ceno",1.09717292585245,0.0807068134128195,1.01370180366919,1.45570586020655,27.050505050505
"Co_Inoc",1.63418626459372,0.262116614216505,1.17423918515908,2.1105446799215,27.050505050505
"Pilo",3.01094401975798,0.325580777247536,2.38287806824833,3.65972286482817,27.050505050505
"Control",2.31118852472257,0.311978532667886,1.77431194313216,2.96797506986555,27.6767676767677
"Ceno",1.11048758179436,0.0905813599290379,1.01584104020406,1.49288134710887,27.6767676767677
"Co_Inoc",1.68165514622729,0.258059832395874,1.20145404251398,2.15363375025044,27.6767676767677
"Pilo",3.07365722579146,0.326580272705719,2.44324802935059,3.72473514857341,27.6767676767677
"Control",2.37025610365463,0.32377864696674,1.82472249398907,3.03086655507368,28.3030303030303
"Ceno",1.12548310596705,0.101612803125447,1.01838001839422,1.53144847972111,28.3030303030303
"Co_Inoc",1.72833381959526,0.252178366819897,1.23257383715708,2.19804527709466,28.3030303030303
"Pilo",3.13721909064919,0.32909571008714,2.50662496865324,3.78915984013139,28.3030303030303
"Control",2.43126790395793,0.333048458317037,1.87316605019938,3.09227567667609,28.9292929292929
"Ceno",1.14218785598065,0.113332570355152,1.0212293205757,1.56935645371263,28.9292929292929
"Co_Inoc",1.77363409197517,0.246071977018594,1.26698502063392,2.24421444088362,28.9292929292929
"Pilo",3.20097962983989,0.332864942054075,2.57112052981466,3.85066456185149,28.9292929292929
"Control",2.49405582239878,0.34108339871153,1.9210416227851,3.15691018941561,29.5555555555555
"Ceno",1.16067391450595,0.125780541556036,1.02451743347153,1.60813496824541,29.5555555555555
"Co_Inoc",1.81784788137448,0.240426672562889,1.30457838040329,2.29260704353632,29.5555555555555
"Pilo",3.26617760123264,0.33593621883705,2.63587788801161,3.91080238384605,29.5555555555555
"Control",2.5584842610293,0.347092690330398,1.96644277117739,3.22005892324908,30.1818181818182
"Ceno",1.18107915818712,0.13892473126511,1.02826923969344,1.64668358043283,30.1818181818182
"Co_Inoc",1.86060578882023,0.23533251346911,1.34563716836465,2.34384254425889,30.1818181818182
"Pilo",3.33230459553856,0.338657178053669,2.69988813717583,3.97047606368361,30.1818181818182
"Control",2.62401621734795,0.350402293708043,2.01228238169953,3.28542528979688,30.8080808080808
"Ceno",1.20358092870197,0.15307514380171,1.03261638157232,1.68379406785422,30.8080808080808
"Co_Inoc",1.90236374570882,0.23060271204666,1.38833276103303,2.39559921594555,30.8080808080808
"Pilo",3.39910510094986,0.340589284250868,2.76375736241581,4.03013375977569,30.8080808080808
"Control",2.68920653057541,0.351167602847885,2.05890321755519,3.35322783121364,31.4343434343434
"Ceno",1.2278068850493,0.167221573853446,1.03747574317002,1.72004009631596,31.4343434343434
"Co_Inoc",1.94332402998735,0.227952505855526,1.43433895292754,2.45004851965458,31.4343434343434
"Pilo",3.46613765065939,0.340939597668997,2.82918145445253,4.08953854021083,31.4343434343434
"Control",2.75440580777704,0.350141324639924,2.10606668943843,3.42090472405699,32.060606060606
"Ceno",1.25414827241854,0.181360757085682,1.04318931574132,1.75709369764427,32.060606060606
"Co_Inoc",1.98367941461488,0.227161197796015,1.48133189722161,2.50491162968286,32.060606060606
"Pilo",3.53354678575428,0.339654138789322,2.89360573842114,4.14958050193625,32.060606060606
"Control",2.81866918837062,0.348708558145836,2.15506187335671,3.48930370087291,32.6868686868687
"Ceno",1.28318198884979,0.195535110562624,1.04984843941395,1.79135553761821,32.6868686868687
