"treatment","estimate","se","lower","upper","days"
"Co_Inoc",2.02401205209961,0.228116128798844,1.52976316707158,2.5600354888663,32.6868686868687
"Pilo",3.59991941504495,0.335997252379469,2.9574193308113,4.21045674833835,32.6868686868687
"Control",2.88250091850022,0.347324617289166,2.20735636005086,3.55744671560836,33.3131313131313
"Ceno",1.31396452292845,0.209076538879721,1.05722231504531,1.82583309993753,33.3131313131313
"Co_Inoc",2.06454297060882,0.230977565726999,1.57773508610194,2.61795817658458,33.3131313131313
"Pilo",3.66548992219014,0.331309426452888,3.019339805047,4.27217344154613,33.3131313131313
"Control",2.94527924780388,0.347766079388688,2.26103417050785,3.62461790005065,33.9393939393939
"Ceno",1.34620411791935,0.221036583277929,1.06546436768624,1.85868076783443,33.9393939393939
"Co_Inoc",2.10621129460014,0.236315380538989,1.62613296370611,2.67570710042606,33.9393939393939
"Pilo",3.73033209909724,0.32572101843307,3.08262226663575,4.33551543692618,33.9393939393939
"Control",3.00856636918617,0.348173006349676,2.31880545855438,3.69332091673252,34.5656565656565
"Ceno",1.38009086517181,0.23277858342899,1.07512975311907,1.89138925294463,34.5656565656565
"Co_Inoc",2.1485491380054,0.24311204802293,1.67532344077615,2.73276221265401,34.5656565656565
"Pilo",3.79312683873729,0.320612741322889,3.1457529082048,4.39947684544176,34.5656565656565
"Control",3.07128827379025,0.349587284045758,2.37946657115404,3.75844013252994,35.1919191919192
"Ceno",1.41631983944972,0.242786651500013,1.08609744419035,1.92344287953902,35.1919191919192
"Co_Inoc",2.19323580545279,0.251127791220168,1.72298264274045,2.78858893351974,35.1919191919192
"Pilo",3.85514456784221,0.315673248756067,3.20994898362127,4.4642167643746,35.1919191919192
"Control",3.13565328096442,0.353143127632732,2.44223361252812,3.82267416278888,35.8181818181818
"Ceno",1.4532225595612,0.250679569584372,1.09827951121562,1.95628930104644,35.8181818181818
"Co_Inoc",2.2398443455698,0.2603473174657,1.76935849101038,2.84567934917326,35.8181818181818
"Pilo",3.91585861446595,0.311726857163641,3.2748529050136,4.52747011811352,35.8181818181818
"Control",3.20049282105881,0.357253568249075,2.50589663082411,3.88453878158762,36.4444444444444
"Ceno",1.49040102879128,0.256829987868719,1.11191965092739,1.98875764503335,36.4444444444444
"Co_Inoc",2.28784524885456,0.269950273401759,1.81471513177576,2.90100953855715,36.4444444444444
"Pilo",3.97513538987812,0.309924388098212,3.33992941183011,4.59081696588704,36.4444444444444
"Control",3.2660309351835,0.360376173835459,2.57190166672047,3.94503692606773,37.070707070707
"Ceno",1.52884444620525,0.261262444241136,1.12682351916347,2.02058649470499,37.070707070707
"Co_Inoc",2.33816660145691,0.27896988997019,1.85646454514074,2.95492173236021,37.070707070707
"Pilo",4.03469075096392,0.309151932403578,3.40646764056977,4.65180432401414,37.070707070707
"Control",3.33327818301156,0.364029134544082,2.63876593477296,4.0054359141509,37.6969696969697
"Ceno",1.5678990531133,0.263393898345649,1.14388012036559,2.05346451685719,37.6969696969697
"Co_Inoc",2.39014707823374,0.288513870147823,1.89725065335504,3.00996420980418,37.6969696969697
"Pilo",4.09408447049905,0.310145952587738,3.47354542116888,4.71084485448377,37.6969696969697
"Control",3.40155184480121,0.365153054273431,2.70467985460465,4.064959681258,38.3232323232323
"Ceno",1.60673291461734,0.262934636656053,1.16322500843078,2.08556906617072,38.3232323232323
"Co_Inoc",2.4438065002855,0.296950790027483,1.93870215341979,3.06536795795103,38.3232323232323
"Pilo",4.15448862520432,0.312833624603844,3.54000608085721,4.76745116882324,38.3232323232323
"Control",3.46951638392425,0.36489730464605,2.76930805174997,4.1254467878136,38.9494949494949
"Ceno",1.64543856370765,0.260811106844781,1.1841670876383,2.11975796527199,38.9494949494949
"Co_Inoc",2.49906023438996,0.302975031146842,1.97936040676924,3.12097681513788,38.9494949494949
"Pilo",4.21546250579407,0.31598599057984,3.60720735174112,4.82293268143272,38.9494949494949
"Control",3.537833102456,0.363609600976481,2.83422300103598,4.18873095448284,39.5757575757576
"Ceno",1.68383176518262,0.257807982526196,1.20682938816647,2.15430766626153,39.5757575757576
"Co_Inoc",2.5556331458514,0.306814903437423,2.0186683945409,3.17822491367928,39.5757575757576
"Pilo",4.27738633282277,0.319228573939491,3.67373092127218,4.87636245366262,39.5757575757576
"Control",3.60586158084928,0.359993701917421,2.89916204936141,4.25076957097509,40.2020202020202
"Ceno",1.721800086297,0.254351150638204,1.23152935380334,2.1892037734321,40.2020202020202
"Co_Inoc",2.6125233861397,0.309341432304099,2.05971174974957,3.23499600288245,40.2020202020202
"Pilo",4.34025360402372,0.322274106351056,3.73790989030711,4.92957515493877,40.2020202020202
"Control",3.67250578470242,0.35533575456398,2.96470393846931,4.3158344913917,40.8282828282828
"Ceno",1.75883926078218,0.249481938521321,1.25920890630639,2.22543766332613,40.8282828282828
"Co_Inoc",2.66949762410077,0.31021422242189,2.10107218576174,3.29279478251441,40.8282828282828
"Pilo",4.40389455504838,0.323867722739682,3.80168682548512,4.98002183242017,40.8282828282828
"Control",3.73847844190361,0.34909851216984,3.0259449167435,4.38054012012221,41.4545454545454
"Ceno",1.79469678469539,0.244596650445785,1.28917642120004,2.26328757187953,41.4545454545454
"Co_Inoc",2.72644226858671,0.309963939371909,2.14421593661547,3.35178680227838,41.4545454545454
"Pilo",4.46755621025429,0.323453545626817,3.86261534086362,5.03020251848722,41.4545454545454
"Control",3.80253389658764,0.342788338769971,3.09002110437079,4.44631352303247,42.0808080808081
"Ceno",1.83017791858163,0.239704870091725,1.32027536107843,2.30230636271918,42.0808080808081
"Co_Inoc",2.78341606402812,0.309006221468841,2.18839970072278,3.41185434238338,42.0808080808081
"Pilo",4.5310743675796,0.321295703494366,3.92269766475816,5.08065518975601,42.0808080808081
"Control",3.86452886472583,0.337307373327116,3.15433595267651,4.51140190426277,42.7070707070707
"Ceno",1.86393646992261,0.235131425156275,1.35391979036701,2.34167219210035,42.7070707070707
"Co_Inoc",2.83971783747403,0.308039726959106,2.23426744074862,3.47231136811133,42.7070707070707
"Pilo",4.59326511408608,0.316274349063525,3.98183151400072,5.13338145289345,42.7070707070707
"Control",3.92639410956809,0.333117774955588,3.21813455827097,4.5765988428553,43.3333333333333
"Ceno",1.89739591642215,0.231694223693378,1.39035198515444,2.3832154521079,43.3333333333333
"Co_Inoc",2.89562073249602,0.307086382170075,2.28305783843449,3.53285582274355,43.3333333333333
"Pilo",4.65486476115733,0.308723432966586,4.03955518714242,5.18662087872769,43.3333333333333
"Control",3.98720396380722,0.331308217731726,3.28351312404465,4.63872909814253,43.9595959595959
"Ceno",1.92996086296232,0.22916598794628,1.42627466751617,2.42677888911123,43.9595959595959
"Co_Inoc",2.95047442401143,0.306839683676167,2.33313076959736,3.59232259849547,43.9595959595959
"Pilo",4.71439325568007,0.300839693665534,4.09792484182687,5.24095488949231,43.9595959595959
"Control",4.04726537297923,0.331021685158729,3.34953537094511,4.6997400796755,44.5858585858586
"Ceno",1.9623385183471,0.227831558538616,1.46317208928414,2.47016890819623,44.5858585858586
"Co_Inoc",3.00545513498789,0.306934169405864,2.38576314137341,3.6517702876603,44.5858585858586
"Pilo",4.77143405659522,0.29223702841341,4.15624570126108,5.29711514936299,44.5858585858586
"Control",4.10751202144876,0.332743209630352,3.41921193023296,4.75851271035858,45.2121212121212
"Ceno",1.99435207467311,0.227830193819565,1.50034959286223,2.51539691675211,45.2121212121212
"Co_Inoc",3.06081098596768,0.308770723377593,2.44007026980804,3.70988937490106,45.2121212121212
"Pilo",4.82640629258505,0.284205913399832,4.21579422796206,5.35447857161171,45.2121212121212
"Control",4.16892130813794,0.335338982869701,3.48711808268515,4.81483709099401,45.8383838383838
"Ceno",2.02662498488419,0.228690573398597,1.53862071609128,2.56072385137664,45.8383838383838
"Co_Inoc",3.1165401811672,0.311081846217801,2.49661145955285,3.76763172477625,45.8383838383838
"Pilo",4.88020538827698,0.277329889909535,4.27703412907456,5.41263581810694,45.8383838383838
"Control",4.23130178049557,0.338631697320767,3.55571956514859,4.86954269439235,46.4646464646464
"Ceno",2.05870739366038,0.231077981292035,1.57685452438703,2.60753025902434,46.4646464646464
"Co_Inoc",3.17285773554886,0.314819958883405,2.55248538213402,3.82274789799289,46.4646464646464
"Pilo",4.93193890682299,0.272864290680883,4.33891698858535,5.47186483066877,46.4646464646464
"Control",4.29450815803797,0.341779061511429,3.6223730649117,4.92226619893369,47.0909090909091
"Ceno",2.09139743132712,0.234890414114899,1.61467412711221,2.65368946095725,47.0909090909091
"Co_Inoc",3.23029166557819,0.318032827125036,2.60948321449438,3.87754772516361,47.0909090909091
"Pilo",4.98281562741259,0.269646235712561,4.40176279828142,5.5295046951314,47.0909090909091
"Control",4.35828775905499,0.344104291546662,3.68885758040723,4.97500910570805,47.7171717171717
"Ceno",2.1253094542711,0.239501702444341,1.65370904601354,2.69981561686544,47.7171717171717
"Co_Inoc",3.28826212678846,0.321550095734824,2.66589677966996,3.93213744353413,47.7171717171717
"Pilo",5.03370790944819,0.268571900423922,4.46522378190703,5.58635828697892,47.7171717171717
"Control",4.422658742932,0.344994959326218,3.75280587794938,5.02723138172251,48.3434343434343
"Ceno",2.15978089941355,0.245747676454695,1.69223900221991,2.74696530496629,48.3434343434343
"Co_Inoc",3.34710509591102,0.324617414841188,2.72260254896551,3.98512698504138,48.3434343434343
"Pilo",5.08441765704382,0.271179944134918,4.5286709324339,5.64081315486965,48.3434343434343
"Control",4.48751907013005,0.343573336822926,3.81724116860913,5.0797088139114,48.969696969697
"Ceno",2.19531152493779,0.25256971156655,1.72965671914721,2.79285890466646,48.969696969697
"Co_Inoc",3.40692185019196,0.326259365886645,2.77862047259056,4.03692382947259,48.969696969697
"Pilo",5.13605006799719,0.274739383980127,4.59107363233074,5.69384927007724,48.969696969697
"Control",4.55137021702751,0.340033318238197,3.87841321149418,5.13354825761723,49.5959595959596
"Ceno",2.23213216475977,0.259784729795024,1.76712125880865,2.83768540509724,49.5959595959596
"Co_Inoc",3.4662031055855,0.326962634822533,2.83432175635263,4.08938834942456,49.5959595959596
"Pilo",5.18929857892364,0.279171677221625,4.65262866773444,5.74444925839877,49.5959595959596
"Control",4.6148126661682,0.33357348864868,3.93951412019871,5.18556827940425,50.2222222222222
"Ceno",2.2703258046086,0.267712344349715,1.80338450672627,2.88200363094061,50.2222222222222
"Co_Inoc",3.52592201396568,0.325786298186774,2.88977018735184,4.14333994628246,50.2222222222222
"Pilo",5.24390802932739,0.284171214237092,4.7126639081388,5.78987327055049,50.2222222222222
"Control",4.67674777746826,0.324640956414168,3.99984811332685,5.24131369165707,50.8484848484848
"Ceno",2.31029423258656,0.275443694979498,1.8372653622643,2.92789721351639,50.8484848484848
"Co_Inoc",3.58520183746927,0.322717496764902,2.94371715617997,4.19775303338148,50.8484848484848
"Pilo",5.29955221504212,0.289600995695851,4.77143515472689,5.83338397831498,50.8484848484848
"Control",4.73647890138738,0.315531278992394,4.06007064351169,5.29816597051352,51.4747474747475
"Ceno",2.35136778609143,0.283490976120887,1.87052124037995,2.97308027998304,51.4747474747475
"Co_Inoc",3.64360288472718,0.318705059194075,2.9983890204712,4.25324286734105,51.4747474747475
"Pilo",5.3566943430711,0.293540056191591,4.82647714529399,5.87184206938338,51.4747474747475
"Control",4.7940946253766,0.306866484159221,4.11961188380013,5.35689659103523,52.1010101010101
"Ceno",2.39372964330905,0.290633089160907,1.90364880577228,3.01742398654056,52.1010101010101
"Co_Inoc",3.70104547438434,0.31464651599315,3.05297451081426,4.31003831883975,52.1010101010101
"Pilo",5.41494768622779,0.295255370742346,4.8797332276225,5.90995004770343,52.1010101010101
"Control",4.8492982010845,0.298651135164056,4.18064336585911,5.41557576752948,52.7272727272727
"Ceno",2.43707533964161,0.297818228980326,1.93530124934804,3.06139605060004,52.7272727272727
"Co_Inoc",3.75789346765737,0.309636710732952,3.107430534983,4.3659672012918,52.7272727272727
"Pilo",5.47310480762044,0.293815798022895,4.93124633686019,5.94636815135398,52.7272727272727
"Control",4.90320231280145,0.292514810037662,4.24254690429805,5.4756366958113,53.3535353535353
"Ceno",2.48077886189793,0.303490229438395,1.96812207265971,3.10572235867055,53.3535353535353
"Co_Inoc",3.81362075393143,0.304451226828646,3.16285993806992,4.42289337275562,53.3535353535353
"Pilo",5.53066979774897,0.289458221962642,4.98259444463935,5.98132656061108,53.3535353535353
"Control",4.95556075314506,0.28913787745613,4.30506372406582,5.53369457449994,53.979797979798
"Ceno",2.52566757029666,0.308885469241197,2.0010013949788,3.15282664970474,53.979797979798
"Co_Inoc",3.86823323633275,0.299992634423834,3.21972005257399,4.48012515194337,53.979797979798
"Pilo",5.58693552797628,0.281423657478064,5.03303625695974,6.01571483105977,53.979797979798
"Control",5.0075043574418,0.287920709430873,4.36862474101097,5.59009983669607,54.6060606060606
"Ceno",2.571415047291,0.312374918245631,2.03271336548273,3.19897065985565,54.6060606060606
"Co_Inoc",3.92185059942842,0.297001538152554,3.27832813952169,4.53667122840393,54.6060606060606
"Pilo",5.64162841451862,0.269852937480535,5.08336685948882,6.05204618566766,54.6060606060606
"Control",5.05890986130953,0.289717194627949,4.43232955480918,5.64626204347615,55.2323232323232
"Ceno",2.6169103086597,0.314367763234377,2.06534451412851,3.24558014830411,55.2323232323232
"Co_Inoc",3.97446872467748,0.295115523421089,3.33613734951877,4.59332301397239,55.2323232323232
"Pilo",5.69364380668393,0.25680530443204,5.13384210332072,6.08924322336761,55.2323232323232
"Control",5.11062261565119,0.292841844750147,4.49678001993816,5.69872635495313,55.8585858585858
"Ceno",2.66324719993128,0.315218635269922,2.09895822260263,3.29369857622605,55.8585858585858
"Co_Inoc",4.02699777327994,0.29502815124176,3.39549775405592,4.64892660583876,55.8585858585858
"Pilo",5.74199820068199,0.242042754147469,5.18570866661487,6.12862867026313,55.8585858585858
"Control",5.16357688014572,0.297287636571628,4.5600273654183,5.74853876571227,56.4848484848485
"Ceno",2.70948787156486,0.315255016502543,2.13182947690797,3.34126463413038,56.4848484848485
"Co_Inoc",4.08003332811662,0.29606689643246,3.45422649239082,4.70293864482638,56.4848484848485
"Pilo",5.78827228210981,0.228674256308242,5.23911622167785,6.17091608697647,56.4848484848485
"Control",5.21852676306937,0.302875395357426,4.62273716165804,5.79431163988784,57.1111111111111
"Ceno",2.75518924986472,0.314429643427305,2.16584909119417,3.38972586553777,57.1111111111111
"Co_Inoc",4.13315280952757,0.297748222642276,3.51545781556486,4.75547944242191,57.1111111111111
"Pilo",5.83125443189193,0.215486106193601,5.29435593576957,6.21614244061547,57.1111111111111
"Control",5.27474536998585,0.30776444197203,4.68380704061954,5.83788397559838,57.7373737373737
"Ceno",2.80001195526463,0.314441281188884,2.20130377048324,3.43779527729766,57.7373737373737
"Co_Inoc",4.18691403052882,0.301018006921788,3.57386551432299,4.80505468825043,57.7373737373737
"Pilo",5.87120755308053,0.204219105733253,5.35103437335182,6.26440446680968,57.7373737373737
"Control",5.33176729001562,0.312615444690433,4.74282967210878,5.87861729648301,58.3636363636363
"Ceno",2.8447624912148,0.313388017981074,2.23889997396794,3.48655299945987,58.3636363636363
"Co_Inoc",4.24103792316986,0.30415009831139,3.63133213370017,4.85244059933416,58.3636363636363
"Pilo",5.90856206532254,0.195422869613589,5.40814555946742,6.31705076432363,58.3636363636363
"Control",5.38999172553682,0.315513911778575,4.79928610673456,5.91646217959594,58.989898989899
"Ceno",2.88894441688004,0.312725612207043,2.27736556603575,3.53489803012416,58.989898989899
"Co_Inoc",4.29628772288274,0.307302877360561,3.68872352688264,4.89874713568118,58.989898989899
"Pilo",5.94357677346902,0.189632353211146,5.46450063277672,6.37041580212419,58.989898989899
"Control",5.44887541393187,0.314931792543879,4.85369136007397,5.95263535224588,59.6161616161616
"Ceno",2.93348141241348,0.313843376972216,2.31661831779252,3.58397861081161,59.6161616161616
"Co_Inoc",4.35188095969841,0.309544487902553,3.74383608485007,4.94458096818759,59.6161616161616
"Pilo",5.97830756645183,0.186861954005285,5.52202506687294,6.42690725531033,59.6161616161616
"Control",5.50755337394541,0.310486947416557,4.90645497962737,5.98864482211887,60.2424242424242
"Ceno",2.9773991656098,0.314490404279099,2.35698224400463,3.63150694315307,60.2424242424242
"Co_Inoc",4.40825739848534,0.311164106980984,3.79787073167364,4.98911235161474,60.2424242424242
"Pilo",6.01227166125765,0.186994484022233,5.57866219694028,6.48644807235008,60.2424242424242
"Control",5.56507150194148,0.302472267606509,4.95731098471671,6.02376451281836,60.8686868686869
"Ceno",3.02190494083572,0.315706905492919,2.39919642092262,3.67873762675596,60.8686868686869
"Co_Inoc",4.46464405763572,0.310580573082791,3.85263635399283,5.03557530688285,60.8686868686869
"Pilo",6.04627452128689,0.190204845891719,5.63210215952648,6.54625820680108,60.8686868686869
"Control",5.62133203879354,0.290396407944968,5.00807519456276,6.05795766283105,61.4949494949495
"Ceno",3.06672771485371,0.318104889160077,2.44252807207379,3.72527375186507,61.4949494949495
"Co_Inoc",4.52090477427379,0.308659662747216,3.90680115623429,5.08093814368205,61.4949494949495
"Pilo",6.08166120380992,0.195635958785681,5.68467517289947,6.6062880465802,61.4949494949495
"Control",5.6749496783533,0.276715296845121,5.05864314219741,6.09547130354093,62.1212121212121
"Ceno",3.11089269522936,0.320119928033925,2.48649343930053,3.77200658830783,62.1212121212121
"Co_Inoc",4.57599567699939,0.305087303049304,3.95977102018908,5.12784719772723,62.1212121212121
"Pilo",6.11819099374643,0.204050231946552,5.73379366087461,6.66666818994685,62.1212121212121
"Control",5.72535783497901,0.262229891227519,5.11055042860615,6.13695804353057,62.7474747474747
"Ceno",3.15644493152072,0.322720811389797,2.53080034300676,3.81739601032017,62.7474747474747
"Co_Inoc",4.63081280079683,0.299722201986266,4.0111767876656,5.17470211291658,62.7474747474747
"Pilo",6.15816914853841,0.215212527796595,5.77994463049958,6.72620754839842,62.7474747474747
"Control",5.77300814194826,0.247011736980217,5.16395289598382,6.18029721335277,63.3737373737374
"Ceno",3.2020294258432,0.326126938976256,2.57572297618486,3.86144583158815,63.3737373737374
"Co_Inoc",4.68448565760829,0.293653935542986,4.0631524487733,5.22310924135812,63.3737373737374
"Pilo",6.20053947036095,0.228253926508864,5.82395087300423,6.78736222704107,63.3737373737374
"Control",5.81766175826659,0.23294202603654,5.21789194315691,6.22654181201069,64
"Ceno",3.24831469965876,0.329959905937115,2.62060560113541,3.90412505688926,64
"Co_Inoc",4.73626079987858,0.28666392039964,4.11602050697068,5.27370353783787,64
"Pilo",6.24648753286632,0.243737775998424,5.86374882899984,6.84469533319347,64
