"group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","stage"
"Ceno","Co_Inoc",25,23,385,0.045,0.0675,"ns","A"
"Ceno","Control",25,21,393.5,0.004,0.012,"*","A"
"Ceno","Pilo",25,27,540.5,2e-04,0.0012,"**","A"
"Co_Inoc","Control",23,21,292,0.238,0.2856,"ns","A"
"Co_Inoc","Pilo",23,27,427.5,0.022,0.044,"*","A"
"Control","Pilo",21,27,325,0.392,0.392,"ns","A"
"Ceno","Co_Inoc",10,18,102,0.572,0.7236,"ns","B"
"Ceno","Control",10,18,89,0.98,0.98,"ns","B"
"Ceno","Pilo",10,23,144.5,0.226,0.678,"ns","B"
"Co_Inoc","Control",18,18,145.5,0.603,0.7236,"ns","B"
"Co_Inoc","Pilo",18,23,231,0.518,0.7236,"ns","B"
"Control","Pilo",18,23,259.5,0.149,0.678,"ns","B"
"Ceno","Co_Inoc",14,23,65.5,0.002,0.012,"*","C"
"Ceno","Control",14,24,118,0.117,0.234,"ns","C"
"Ceno","Pilo",14,29,108,0.008,0.024,"*","C"
"Co_Inoc","Control",23,24,314.5,0.409,0.4908,"ns","C"
"Co_Inoc","Pilo",23,29,388,0.301,0.4515,"ns","C"
"Control","Pilo",24,29,333.5,0.797,0.797,"ns","C"
"Ceno","Co_Inoc",23,31,420.5,0.263,0.3156,"ns","D"
"Ceno","Control",23,27,437,0.013,0.078,"ns","D"
"Ceno","Pilo",23,35,534.5,0.034,0.102,"ns","D"
"Co_Inoc","Control",31,27,522.5,0.102,0.204,"ns","D"
"Co_Inoc","Pilo",31,35,635.5,0.229,0.3156,"ns","D"
"Control","Pilo",27,35,413,0.392,0.392,"ns","D"
